city,timestamp,temperature,season
Los Angeles,2015-10-09,15.417018975931832,autumn
Los Angeles,2015-10-10,21.051740996478305,autumn
Los Angeles,2015-10-11,19.990730752994438,autumn
Los Angeles,2015-10-12,15.593268630319269,autumn
Los Angeles,2015-10-13,20.524266528367992,autumn
Los Angeles,2015-10-14,24.212074769301413,autumn
Los Angeles,2015-10-15,13.351238632743149,autumn
Los Angeles,2015-10-16,20.814233354647836,autumn
Los Angeles,2015-10-17,26.153590924087453,autumn
Los Angeles,2015-10-18,25.073342375309633,autumn
Los Angeles,2015-10-19,22.51343764658164,autumn
Los Angeles,2015-10-20,19.348778577123188,autumn
Los Angeles,2015-10-21,20.3423614294408,autumn
Los Angeles,2015-10-22,26.131454604849118,autumn
Los Angeles,2015-10-23,14.787312873412453,autumn
Los Angeles,2015-10-24,8.232779627078608,autumn
Los Angeles,2015-10-25,24.580391121464686,autumn
Los Angeles,2015-10-26,16.87684362077331,autumn
Los Angeles,2015-10-27,19.099254584552572,autumn
Los Angeles,2015-10-28,13.762959737335251,autumn
Los Angeles,2015-10-29,17.11196574760452,autumn
Los Angeles,2015-10-30,21.772705523718756,autumn
Los Angeles,2015-10-31,18.51798482317096,autumn
Los Angeles,2015-11-01,14.426674538343857,autumn
Los Angeles,2015-11-02,13.662915486793999,autumn
Los Angeles,2015-11-03,16.19563534993801,autumn
Los Angeles,2015-11-04,24.215727739133634,autumn
Los Angeles,2015-11-05,18.719433717268277,autumn
Los Angeles,2015-11-06,13.33114147038083,autumn
Los Angeles,2015-11-07,23.582285442047,autumn
Los Angeles,2015-11-08,24.48783006464133,autumn
Los Angeles,2015-11-09,24.451153784854093,autumn
Los Angeles,2015-11-10,21.9242881411322,autumn
Los Angeles,2015-11-11,23.637564604786103,autumn
Los Angeles,2015-11-12,10.325595375872666,autumn
Los Angeles,2015-11-13,14.8982229892449,autumn
Los Angeles,2015-11-14,12.377301335031818,autumn
Los Angeles,2015-11-15,13.975278578625577,autumn
Los Angeles,2015-11-16,19.384858313837547,autumn
Los Angeles,2015-11-17,19.15404672383513,autumn
Los Angeles,2015-11-18,21.291750871525537,autumn
Los Angeles,2015-11-19,18.40808469229833,autumn
Los Angeles,2015-11-20,26.312823753319332,autumn
Los Angeles,2015-11-21,10.126500611522788,autumn
Los Angeles,2015-11-22,21.181482019240125,autumn
Los Angeles,2015-11-23,14.860169539332961,autumn
Los Angeles,2015-11-24,24.047591189557664,autumn
Los Angeles,2015-11-25,20.89490191539292,autumn
Los Angeles,2015-11-26,25.78263105704633,autumn
Los Angeles,2015-11-27,17.102232355464647,autumn
Los Angeles,2015-11-28,17.799237898254248,autumn
Los Angeles,2015-11-29,16.08331560780097,autumn
Los Angeles,2015-11-30,21.792807185795514,autumn
Los Angeles,2015-12-01,21.013360481552386,winter
Los Angeles,2015-12-02,9.727472352018928,winter
Los Angeles,2015-12-03,17.364021342074594,winter
Los Angeles,2015-12-04,12.41767059517063,winter
Los Angeles,2015-12-05,12.386176179717115,winter
Los Angeles,2015-12-06,13.828452459846712,winter
Los Angeles,2015-12-07,15.307186983315637,winter
Los Angeles,2015-12-08,12.872785309716587,winter
Los Angeles,2015-12-09,10.596695621124542,winter
Los Angeles,2015-12-10,19.102041697013917,winter
Los Angeles,2015-12-11,12.47345300556936,winter
Los Angeles,2015-12-12,17.92270317253924,winter
Los Angeles,2015-12-13,18.162310981006964,winter
Los Angeles,2015-12-14,15.63278590575924,winter
Los Angeles,2015-12-15,13.409926594618627,winter
Los Angeles,2015-12-16,15.038597821554527,winter
Los Angeles,2015-12-17,19.582843192868374,winter
Los Angeles,2015-12-18,13.365543164896247,winter
Los Angeles,2015-12-19,17.66919177243039,winter
Los Angeles,2015-12-20,17.135041860187247,winter
Los Angeles,2015-12-21,9.887701048012115,winter
Los Angeles,2015-12-22,29.238089161024664,winter
Los Angeles,2015-12-23,21.556501335527194,winter
Los Angeles,2015-12-24,9.064923151502738,winter
Los Angeles,2015-12-25,20.880471495166375,winter
Los Angeles,2015-12-26,19.141652768899462,winter
Los Angeles,2015-12-27,19.406271098477767,winter
Los Angeles,2015-12-28,15.958267104905849,winter
Los Angeles,2015-12-29,25.137978172602203,winter
Los Angeles,2015-12-30,17.719837523920752,winter
Los Angeles,2015-12-31,10.210804198106722,winter
Los Angeles,2016-01-01,16.55864690386312,winter
Los Angeles,2016-01-02,12.458782933090905,winter
Los Angeles,2016-01-03,14.904057386030967,winter
Los Angeles,2016-01-04,13.004000958669996,winter
Los Angeles,2016-01-05,24.517388952850027,winter
Los Angeles,2016-01-06,13.227148880662307,winter
Los Angeles,2016-01-07,14.151579982713924,winter
Los Angeles,2016-01-08,19.795498847141104,winter
Los Angeles,2016-01-09,13.418103442475887,winter
Los Angeles,2016-01-10,13.748633165574155,winter
Los Angeles,2016-01-11,19.80176280953481,winter
Los Angeles,2016-01-12,20.915293911883875,winter
Los Angeles,2016-01-13,12.63924685215606,winter
Los Angeles,2016-01-14,9.569111705226561,winter
Los Angeles,2016-01-15,20.59550150645238,winter
Los Angeles,2016-01-16,10.736259506960632,winter
Los Angeles,2016-01-17,19.447128078517775,winter
Los Angeles,2016-01-18,18.263881131826164,winter
Los Angeles,2016-01-19,15.36812009771185,winter
Los Angeles,2016-01-20,10.494193876275546,winter
Los Angeles,2016-01-21,16.31737836525878,winter
Los Angeles,2016-01-22,11.098978994081081,winter
Los Angeles,2016-01-23,21.580008822648484,winter
Los Angeles,2016-01-24,13.272119451595888,winter
Los Angeles,2016-01-25,11.891132146240759,winter
Los Angeles,2016-01-26,7.589119499721332,winter
Los Angeles,2016-01-27,25.65108714600188,winter
Los Angeles,2016-01-28,11.205479348108263,winter
Los Angeles,2016-01-29,9.848486433060147,winter
Los Angeles,2016-01-30,13.900856435986235,winter
Los Angeles,2016-01-31,21.03369131811967,winter
Los Angeles,2016-02-01,18.201807413775285,winter
Los Angeles,2016-02-02,1.7572062664427754,winter
Los Angeles,2016-02-03,23.131114460822506,winter
Los Angeles,2016-02-04,22.536336385003594,winter
Los Angeles,2016-02-05,6.8442564162442,winter
Los Angeles,2016-02-06,14.34371477538227,winter
Los Angeles,2016-02-07,17.77344474338963,winter
Los Angeles,2016-02-08,14.178396540146002,winter
Los Angeles,2016-02-09,11.62701068073956,winter
Los Angeles,2016-02-10,10.891019091433902,winter
Los Angeles,2016-02-11,17.7044477203177,winter
Los Angeles,2016-02-12,16.399613463199753,winter
Los Angeles,2016-02-13,26.691500767463893,winter
Los Angeles,2016-02-14,6.295594007511358,winter
Los Angeles,2016-02-15,11.529484538960322,winter
Los Angeles,2016-02-16,20.702354444519287,winter
Los Angeles,2016-02-17,11.792051377255934,winter
Los Angeles,2016-02-18,14.947116825358444,winter
Los Angeles,2016-02-19,16.90374357936434,winter
Los Angeles,2016-02-20,11.399601314917739,winter
Los Angeles,2016-02-21,15.473933202464316,winter
Los Angeles,2016-02-22,10.61784308059297,winter
Los Angeles,2016-02-23,7.988358306939841,winter
Los Angeles,2016-02-24,11.382188609039003,winter
Los Angeles,2016-02-25,11.574496655329169,winter
Los Angeles,2016-02-26,0.49790034003491,winter
Los Angeles,2016-02-27,9.80898976996414,winter
Los Angeles,2016-02-28,14.852095558947775,winter
Los Angeles,2016-02-29,15.640187518750398,winter
Los Angeles,2016-03-01,26.95356470906743,spring
Los Angeles,2016-03-02,18.072577383025166,spring
Los Angeles,2016-03-03,22.970513490967576,spring
Los Angeles,2016-03-04,15.598749161997073,spring
Los Angeles,2016-03-05,23.34630992304824,spring
Los Angeles,2016-03-06,24.514572173515234,spring
Los Angeles,2016-03-07,16.918578406932852,spring
Los Angeles,2016-03-08,16.15923474490019,spring
Los Angeles,2016-03-09,23.794105470498806,spring
Los Angeles,2016-03-10,23.872555850286613,spring
Los Angeles,2016-03-11,21.569330478802037,spring
Los Angeles,2016-03-12,9.578004917535807,spring
Los Angeles,2016-03-13,15.705095672838858,spring
Los Angeles,2016-03-14,15.797579608665222,spring
Los Angeles,2016-03-15,16.180243232679945,spring
Los Angeles,2016-03-16,21.35643156411076,spring
Los Angeles,2016-03-17,16.98726818051816,spring
Los Angeles,2016-03-18,17.648715158086254,spring
Los Angeles,2016-03-19,8.357852385361607,spring
Los Angeles,2016-03-20,19.514619888865013,spring
Los Angeles,2016-03-21,12.933441460618923,spring
Los Angeles,2016-03-22,21.359982117320243,spring
Los Angeles,2016-03-23,21.005462903274857,spring
Los Angeles,2016-03-24,20.674651647516146,spring
Los Angeles,2016-03-25,23.290529768917125,spring
Los Angeles,2016-03-26,26.66058034842537,spring
Los Angeles,2016-03-27,20.14080365999877,spring
Los Angeles,2016-03-28,17.279364081785648,spring
Los Angeles,2016-03-29,20.39551826572366,spring
Los Angeles,2016-03-30,9.543913868327852,spring
Los Angeles,2016-03-31,15.300236110908212,spring
Los Angeles,2016-04-01,19.270933422672602,spring
Los Angeles,2016-04-02,22.593537060584524,spring
Los Angeles,2016-04-03,12.215826539469916,spring
Los Angeles,2016-04-04,16.61561623813455,spring
Los Angeles,2016-04-05,17.835376821417125,spring
Los Angeles,2016-04-06,19.042470503592302,spring
Los Angeles,2016-04-07,14.186945739842724,spring
Los Angeles,2016-04-08,22.856967597766282,spring
Los Angeles,2016-04-09,15.68910940231359,spring
Los Angeles,2016-04-10,19.42527085402844,spring
Los Angeles,2016-04-11,21.69060561340916,spring
Los Angeles,2016-04-12,27.97861167812082,spring
Los Angeles,2016-04-13,28.54355481615523,spring
Los Angeles,2016-04-14,18.859054964573534,spring
Los Angeles,2016-04-15,25.889853601170458,spring
Los Angeles,2016-04-16,20.778650729659795,spring
Los Angeles,2016-04-17,10.165581009018863,spring
Los Angeles,2016-04-18,20.514919406306205,spring
Los Angeles,2016-04-19,17.771085945008323,spring
Los Angeles,2016-04-20,16.10612134117165,spring
Los Angeles,2016-04-21,24.85035849463278,spring
Los Angeles,2016-04-22,15.268540651107127,spring
Los Angeles,2016-04-23,16.130929388819336,spring
Los Angeles,2016-04-24,19.88879062510559,spring
Los Angeles,2016-04-25,17.111768575398955,spring
Los Angeles,2016-04-26,23.79029885667529,spring
Los Angeles,2016-04-27,24.070471464278462,spring
Los Angeles,2016-04-28,24.912439665839507,spring
Los Angeles,2016-04-29,26.2182178422058,spring
Los Angeles,2016-04-30,12.08695868555846,spring
Los Angeles,2016-05-01,26.7820865957272,spring
Los Angeles,2016-05-02,7.510818898042636,spring
Los Angeles,2016-05-03,14.040580845458747,spring
Los Angeles,2016-05-04,29.061011256766584,spring
Los Angeles,2016-05-05,15.782657584952677,spring
Los Angeles,2016-05-06,16.9557007324808,spring
Los Angeles,2016-05-07,19.630493554120285,spring
Los Angeles,2016-05-08,13.87651235137184,spring
Los Angeles,2016-05-09,14.693982156668014,spring
Los Angeles,2016-05-10,20.515160119559155,spring
Los Angeles,2016-05-11,17.444717393451757,spring
Los Angeles,2016-05-12,16.42089844925886,spring
Los Angeles,2016-05-13,17.035758930615465,spring
Los Angeles,2016-05-14,18.446061740386497,spring
Los Angeles,2016-05-15,16.250314169842916,spring
Los Angeles,2016-05-16,8.92423186993965,spring
Los Angeles,2016-05-17,24.449821085439854,spring
Los Angeles,2016-05-18,9.64581026125876,spring
Los Angeles,2016-05-19,29.945085621410854,spring
Los Angeles,2016-05-20,18.658425613300935,spring
Los Angeles,2016-05-21,14.76663170564808,spring
Los Angeles,2016-05-22,28.135679757041224,spring
Los Angeles,2016-05-23,12.634249204845856,spring
Los Angeles,2016-05-24,16.021678523505006,spring
Los Angeles,2016-05-25,20.506585619791117,spring
Los Angeles,2016-05-26,19.574413272872093,spring
Los Angeles,2016-05-27,20.82594374465465,spring
Los Angeles,2016-05-28,14.688083221492771,spring
Los Angeles,2016-05-29,12.267015167785082,spring
Los Angeles,2016-05-30,17.131670200230705,spring
Los Angeles,2016-05-31,10.979667105306977,spring
Los Angeles,2016-06-01,28.745153142016186,summer
Los Angeles,2016-06-02,27.198585546237094,summer
Los Angeles,2016-06-03,23.140454688299606,summer
Los Angeles,2016-06-04,19.370739538030193,summer
Los Angeles,2016-06-05,25.23346416702155,summer
Los Angeles,2016-06-06,31.524525621385088,summer
Los Angeles,2016-06-07,18.300384017857578,summer
Los Angeles,2016-06-08,25.350396987379607,summer
Los Angeles,2016-06-09,17.66513343887303,summer
Los Angeles,2016-06-10,25.28039713346433,summer
Los Angeles,2016-06-11,19.968765740109625,summer
Los Angeles,2016-06-12,25.97472490059849,summer
Los Angeles,2016-06-13,20.217097074390416,summer
Los Angeles,2016-06-14,21.647872505717242,summer
Los Angeles,2016-06-15,28.505615015575337,summer
Los Angeles,2016-06-16,23.905208568951537,summer
Los Angeles,2016-06-17,16.71207337817719,summer
Los Angeles,2016-06-18,18.8575751916328,summer
Los Angeles,2016-06-19,18.992568273475197,summer
Los Angeles,2016-06-20,20.807877633781985,summer
Los Angeles,2016-06-21,21.75143555270226,summer
Los Angeles,2016-06-22,29.080526421902352,summer
Los Angeles,2016-06-23,28.254834374136863,summer
Los Angeles,2016-06-24,21.67845380095845,summer
Los Angeles,2016-06-25,23.492812009651786,summer
Los Angeles,2016-06-26,25.28346638664569,summer
Los Angeles,2016-06-27,20.129672994203396,summer
Los Angeles,2016-06-28,16.142111331185127,summer
Los Angeles,2016-06-29,30.518617913556383,summer
Los Angeles,2016-06-30,28.695464550553496,summer
Los Angeles,2016-07-01,22.856913362475108,summer
Los Angeles,2016-07-02,32.94202354016384,summer
Los Angeles,2016-07-03,22.42751682138426,summer
Los Angeles,2016-07-04,26.306612827271593,summer
Los Angeles,2016-07-05,18.81975442989449,summer
Los Angeles,2016-07-06,26.16971832137694,summer
Los Angeles,2016-07-07,22.71953884181954,summer
Los Angeles,2016-07-08,27.68207903376425,summer
Los Angeles,2016-07-09,26.04929980474399,summer
Los Angeles,2016-07-10,24.63285186838531,summer
Los Angeles,2016-07-11,30.099228078676518,summer
Los Angeles,2016-07-12,25.534105776086623,summer
Los Angeles,2016-07-13,30.547067170815247,summer
Los Angeles,2016-07-14,29.287155846191606,summer
Los Angeles,2016-07-15,26.17103795633462,summer
Los Angeles,2016-07-16,28.721424245888787,summer
Los Angeles,2016-07-17,13.997631026159475,summer
Los Angeles,2016-07-18,29.48194072255741,summer
Los Angeles,2016-07-19,24.517861335899564,summer
Los Angeles,2016-07-20,27.92308256113028,summer
Los Angeles,2016-07-21,18.534330052797916,summer
Los Angeles,2016-07-22,17.82561621213695,summer
Los Angeles,2016-07-23,25.649630203253952,summer
Los Angeles,2016-07-24,27.818020705687825,summer
Los Angeles,2016-07-25,30.06815185908397,summer
Los Angeles,2016-07-26,17.24490560022974,summer
Los Angeles,2016-07-27,27.941735431912374,summer
Los Angeles,2016-07-28,26.611931956853,summer
Los Angeles,2016-07-29,27.95418964565155,summer
Los Angeles,2016-07-30,17.16481620048055,summer
Los Angeles,2016-07-31,29.763039481570733,summer
Los Angeles,2016-08-01,26.112282279870435,summer
Los Angeles,2016-08-02,16.547693850295353,summer
Los Angeles,2016-08-03,19.957538535088613,summer
Los Angeles,2016-08-04,17.75142214304967,summer
Los Angeles,2016-08-05,20.306155200018054,summer
Los Angeles,2016-08-06,26.658133631830527,summer
Los Angeles,2016-08-07,37.21888115572649,summer
Los Angeles,2016-08-08,17.049237100643637,summer
Los Angeles,2016-08-09,28.53269397962932,summer
Los Angeles,2016-08-10,17.49461210987848,summer
Los Angeles,2016-08-11,28.720453019786948,summer
Los Angeles,2016-08-12,22.815818473006075,summer
Los Angeles,2016-08-13,23.81140752890175,summer
Los Angeles,2016-08-14,33.753517589210105,summer
Los Angeles,2016-08-15,15.810571851136908,summer
Los Angeles,2016-08-16,37.04977498218908,summer
Los Angeles,2016-08-17,24.839091534884115,summer
Los Angeles,2016-08-18,34.17540251046843,summer
Los Angeles,2016-08-19,23.21485066612047,summer
Los Angeles,2016-08-20,20.077846237353747,summer
Los Angeles,2016-08-21,33.55620785974329,summer
Los Angeles,2016-08-22,24.04713930659676,summer
Los Angeles,2016-08-23,23.562065134486538,summer
Los Angeles,2016-08-24,23.555738809099,summer
Los Angeles,2016-08-25,25.189203508727186,summer
Los Angeles,2016-08-26,23.0479125591564,summer
Los Angeles,2016-08-27,23.331004518249372,summer
Los Angeles,2016-08-28,21.20133910068346,summer
Los Angeles,2016-08-29,29.450729120021553,summer
Los Angeles,2016-08-30,20.719915124098506,summer
Los Angeles,2016-08-31,31.12782648342992,summer
Los Angeles,2016-09-01,20.517492162204526,autumn
Los Angeles,2016-09-02,12.181803334481593,autumn
Los Angeles,2016-09-03,20.194944150797856,autumn
Los Angeles,2016-09-04,32.50617218412292,autumn
Los Angeles,2016-09-05,12.488957988710093,autumn
Los Angeles,2016-09-06,14.748037149621279,autumn
Los Angeles,2016-09-07,16.550856745694496,autumn
Los Angeles,2016-09-08,18.67631369296021,autumn
Los Angeles,2016-09-09,23.196888455478508,autumn
Los Angeles,2016-09-10,15.921840103637132,autumn
Los Angeles,2016-09-11,16.278613745613317,autumn
Los Angeles,2016-09-12,10.279971491997307,autumn
Los Angeles,2016-09-13,28.398851802223952,autumn
Los Angeles,2016-09-14,23.826071584410194,autumn
Los Angeles,2016-09-15,23.74833892352084,autumn
Los Angeles,2016-09-16,19.691759699942526,autumn
Los Angeles,2016-09-17,20.187324335085094,autumn
Los Angeles,2016-09-18,23.419159999746135,autumn
Los Angeles,2016-09-19,22.82378316421586,autumn
Los Angeles,2016-09-20,14.903240207074191,autumn
Los Angeles,2016-09-21,23.343683886794796,autumn
Los Angeles,2016-09-22,26.584049168118977,autumn
Los Angeles,2016-09-23,21.732738175436612,autumn
Los Angeles,2016-09-24,20.541024471365276,autumn
Los Angeles,2016-09-25,16.10100236415501,autumn
Los Angeles,2016-09-26,25.37097218719554,autumn
Los Angeles,2016-09-27,18.333825864580632,autumn
Los Angeles,2016-09-28,23.33602482820049,autumn
Los Angeles,2016-09-29,25.011502212595047,autumn
Los Angeles,2016-09-30,19.623474341760428,autumn
Los Angeles,2016-10-01,22.52192726998308,autumn
Los Angeles,2016-10-02,23.02439216085432,autumn
Los Angeles,2016-10-03,16.779114443626614,autumn
Los Angeles,2016-10-04,11.456243413106574,autumn
Los Angeles,2016-10-05,22.534601359405052,autumn
Los Angeles,2016-10-06,22.958477090251684,autumn
Los Angeles,2016-10-07,22.158317567804737,autumn
Los Angeles,2016-10-08,16.33527363515732,autumn
Los Angeles,2016-10-09,18.856653571647065,autumn
Los Angeles,2016-10-10,20.092871614765762,autumn
Los Angeles,2016-10-11,17.382145559607395,autumn
Los Angeles,2016-10-12,20.341231638257934,autumn
Los Angeles,2016-10-13,20.065010516510622,autumn
Los Angeles,2016-10-14,24.33448615212785,autumn
Los Angeles,2016-10-15,17.633357667494185,autumn
Los Angeles,2016-10-16,22.00150239495359,autumn
Los Angeles,2016-10-17,21.750705424004465,autumn
Los Angeles,2016-10-18,29.079165303350354,autumn
Los Angeles,2016-10-19,20.308754413159132,autumn
Los Angeles,2016-10-20,29.06224933244269,autumn
Los Angeles,2016-10-21,17.665856968940304,autumn
Los Angeles,2016-10-22,23.202214292204175,autumn
Los Angeles,2016-10-23,17.732162172641864,autumn
Los Angeles,2016-10-24,24.374665542248408,autumn
Los Angeles,2016-10-25,16.87369346684741,autumn
Los Angeles,2016-10-26,10.50244832112661,autumn
Los Angeles,2016-10-27,24.01835136901943,autumn
Los Angeles,2016-10-28,17.434005278930325,autumn
Los Angeles,2016-10-29,21.17951422981012,autumn
Los Angeles,2016-10-30,19.464929402315075,autumn
Los Angeles,2016-10-31,16.852232234301777,autumn
Los Angeles,2016-11-01,19.657722823953065,autumn
Los Angeles,2016-11-02,27.466285031437717,autumn
Los Angeles,2016-11-03,18.30137086805752,autumn
Los Angeles,2016-11-04,28.40825733826266,autumn
Los Angeles,2016-11-05,10.445572778996715,autumn
Los Angeles,2016-11-06,9.995171386601477,autumn
Los Angeles,2016-11-07,29.943620105702998,autumn
Los Angeles,2016-11-08,19.177838006235383,autumn
Los Angeles,2016-11-09,14.09839068308063,autumn
Los Angeles,2016-11-10,20.830784834582552,autumn
Los Angeles,2016-11-11,15.52864874760703,autumn
Los Angeles,2016-11-12,15.446944246952558,autumn
Los Angeles,2016-11-13,20.011678891224463,autumn
Los Angeles,2016-11-14,14.757669899298458,autumn
Los Angeles,2016-11-15,14.47147091795966,autumn
Los Angeles,2016-11-16,20.642950346546062,autumn
Los Angeles,2016-11-17,21.47003833202433,autumn
Los Angeles,2016-11-18,15.16971039991361,autumn
Los Angeles,2016-11-19,25.82045241118149,autumn
Los Angeles,2016-11-20,21.65142920084938,autumn
Los Angeles,2016-11-21,22.074730714316622,autumn
Los Angeles,2016-11-22,12.717421788408938,autumn
Los Angeles,2016-11-23,12.806535039750031,autumn
Los Angeles,2016-11-24,25.455842225541662,autumn
Los Angeles,2016-11-25,16.316802242928777,autumn
Los Angeles,2016-11-26,23.698741574188155,autumn
Los Angeles,2016-11-27,24.69039430072024,autumn
Los Angeles,2016-11-28,18.966628236546054,autumn
Los Angeles,2016-11-29,19.810508170529005,autumn
Los Angeles,2016-11-30,17.05047840186151,autumn
Los Angeles,2016-12-01,13.978884002963479,winter
Los Angeles,2016-12-02,10.34561330674402,winter
Los Angeles,2016-12-03,13.44321651539559,winter
Los Angeles,2016-12-04,17.078513088576987,winter
Los Angeles,2016-12-05,12.988836174394361,winter
Los Angeles,2016-12-06,15.789949248960514,winter
Los Angeles,2016-12-07,9.156751197927884,winter
Los Angeles,2016-12-08,21.446301840073204,winter
Los Angeles,2016-12-09,21.144096770417672,winter
Los Angeles,2016-12-10,18.447918146264904,winter
Los Angeles,2016-12-11,20.615400490555732,winter
Los Angeles,2016-12-12,18.38867210279128,winter
Los Angeles,2016-12-13,14.753467697117166,winter
Los Angeles,2016-12-14,11.53443921651964,winter
Los Angeles,2016-12-15,11.239875201751616,winter
Los Angeles,2016-12-16,16.309839962755866,winter
Los Angeles,2016-12-17,17.08900408128834,winter
Los Angeles,2016-12-18,10.74636459379952,winter
Los Angeles,2016-12-19,20.053086871213694,winter
Los Angeles,2016-12-20,14.456548424111714,winter
Los Angeles,2016-12-21,14.16615563158216,winter
Los Angeles,2016-12-22,14.24707842070291,winter
Los Angeles,2016-12-23,12.342042276390037,winter
Los Angeles,2016-12-24,12.593611236912789,winter
Los Angeles,2016-12-25,14.947957619647724,winter
Los Angeles,2016-12-26,13.331559265662754,winter
Los Angeles,2016-12-27,17.29528496838823,winter
Los Angeles,2016-12-28,16.573355954465136,winter
Los Angeles,2016-12-29,11.785708750916294,winter
Los Angeles,2016-12-30,9.39590363838506,winter
Los Angeles,2016-12-31,19.921028586789454,winter
Los Angeles,2017-01-01,9.276049142618751,winter
Los Angeles,2017-01-02,28.65032025624215,winter
Los Angeles,2017-01-03,20.329137172146886,winter
Los Angeles,2017-01-04,11.683167951545292,winter
Los Angeles,2017-01-05,11.792169770087442,winter
Los Angeles,2017-01-06,11.328172330599513,winter
Los Angeles,2017-01-07,17.09081187105372,winter
Los Angeles,2017-01-08,12.056369291213846,winter
Los Angeles,2017-01-09,12.798352404078454,winter
Los Angeles,2017-01-10,19.060749377832934,winter
Los Angeles,2017-01-11,18.747281440078616,winter
Los Angeles,2017-01-12,18.40355724276377,winter
Los Angeles,2017-01-13,21.258741369491208,winter
Los Angeles,2017-01-14,20.608369755102505,winter
Los Angeles,2017-01-15,6.27629521359205,winter
Los Angeles,2017-01-16,15.6877358972112,winter
Los Angeles,2017-01-17,12.492647081844144,winter
Los Angeles,2017-01-18,10.96837261206053,winter
Los Angeles,2017-01-19,11.975268869915592,winter
Los Angeles,2017-01-20,14.352336868843825,winter
Los Angeles,2017-01-21,12.824685080116303,winter
Los Angeles,2017-01-22,20.42563741521262,winter
Los Angeles,2017-01-23,21.82562951313501,winter
Los Angeles,2017-01-24,15.15140755109112,winter
Los Angeles,2017-01-25,7.742298563502352,winter
Los Angeles,2017-01-26,7.1754414152172075,winter
Los Angeles,2017-01-27,9.384981903407148,winter
Los Angeles,2017-01-28,19.361911284777616,winter
Los Angeles,2017-01-29,15.583428794100364,winter
Los Angeles,2017-01-30,20.243026157083058,winter
Los Angeles,2017-01-31,17.696137401093512,winter
Los Angeles,2017-02-01,19.784559903061307,winter
Los Angeles,2017-02-02,18.27387570307149,winter
Los Angeles,2017-02-03,20.121561308230444,winter
Los Angeles,2017-02-04,19.542024189740104,winter
Los Angeles,2017-02-05,22.289727440340528,winter
Los Angeles,2017-02-06,13.3718966288355,winter
Los Angeles,2017-02-07,12.606529593004835,winter
Los Angeles,2017-02-08,12.055485452995233,winter
Los Angeles,2017-02-09,18.44950938379982,winter
Los Angeles,2017-02-10,13.542006966731835,winter
Los Angeles,2017-02-11,9.84422719954868,winter
Los Angeles,2017-02-12,21.994629808979795,winter
Los Angeles,2017-02-13,11.625748025025011,winter
Los Angeles,2017-02-14,9.188221727676158,winter
Los Angeles,2017-02-15,17.724828084575297,winter
Los Angeles,2017-02-16,-1.6738353492816103,winter
Los Angeles,2017-02-17,20.910955404257997,winter
Los Angeles,2017-02-18,5.973476500473968,winter
Los Angeles,2017-02-19,9.976871562523447,winter
Los Angeles,2017-02-20,18.547721368095594,winter
Los Angeles,2017-02-21,9.219516476749133,winter
Los Angeles,2017-02-22,15.381035175567373,winter
Los Angeles,2017-02-23,6.6923508477959,winter
Los Angeles,2017-02-24,16.012333834256104,winter
Los Angeles,2017-02-25,19.532565811169952,winter
Los Angeles,2017-02-26,8.55880201112684,winter
Los Angeles,2017-02-27,15.137506710031024,winter
Los Angeles,2017-02-28,13.505508394563769,winter
Los Angeles,2017-03-01,22.541084947126492,spring
Los Angeles,2017-03-02,13.890556258089966,spring
Los Angeles,2017-03-03,17.070057184035434,spring
Los Angeles,2017-03-04,26.48685048584538,spring
Los Angeles,2017-03-05,14.652210468357797,spring
Los Angeles,2017-03-06,21.781519494673134,spring
Los Angeles,2017-03-07,18.032391464664236,spring
Los Angeles,2017-03-08,15.847473588517065,spring
Los Angeles,2017-03-09,16.5745242283322,spring
Los Angeles,2017-03-10,15.630917204483438,spring
Los Angeles,2017-03-11,9.795479959362327,spring
Los Angeles,2017-03-12,19.942010300164974,spring
Los Angeles,2017-03-13,14.235763908394134,spring
Los Angeles,2017-03-14,11.360348869770768,spring
Los Angeles,2017-03-15,16.34222780171873,spring
Los Angeles,2017-03-16,17.849648694732878,spring
Los Angeles,2017-03-17,26.464363267951082,spring
Los Angeles,2017-03-18,23.47704977329049,spring
Los Angeles,2017-03-19,21.232585524765476,spring
Los Angeles,2017-03-20,23.251128301394246,spring
Los Angeles,2017-03-21,23.357033017306595,spring
Los Angeles,2017-03-22,13.355089997293714,spring
Los Angeles,2017-03-23,18.348493877162017,spring
Los Angeles,2017-03-24,18.902479073002176,spring
Los Angeles,2017-03-25,11.57884708258296,spring
Los Angeles,2017-03-26,14.201215941909734,spring
Los Angeles,2017-03-27,16.073271798608346,spring
Los Angeles,2017-03-28,15.064394588171556,spring
Los Angeles,2017-03-29,24.40629058708397,spring
Los Angeles,2017-03-30,16.50158296568198,spring
Los Angeles,2017-03-31,19.511941951103502,spring
Los Angeles,2017-04-01,14.188491322922607,spring
Los Angeles,2017-04-02,19.718386440075168,spring
Los Angeles,2017-04-03,21.381842249775467,spring
Los Angeles,2017-04-04,23.068383892640213,spring
Los Angeles,2017-04-05,22.53552600160868,spring
Los Angeles,2017-04-06,11.884883096315782,spring
Los Angeles,2017-04-07,8.2059547080076,spring
Los Angeles,2017-04-08,16.232601650328363,spring
Los Angeles,2017-04-09,19.85795521155911,spring
Los Angeles,2017-04-10,19.677493860993398,spring
Los Angeles,2017-04-11,13.204155061220296,spring
Los Angeles,2017-04-12,11.500455370928787,spring
Los Angeles,2017-04-13,17.434718709584466,spring
